"days.since.exposed","fever","meanIncubate","outcome","yymin","yymax"
0.4,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
0.4,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
0.4,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.00259229859424142
0.4,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.00259229859424142,0.0524626836645294
0.4,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0524626836645294,0.052629331431302
0.4,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.052629331431302,0.0535181195207562
0.4,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0535181195207562,0.202962626964847
0.4,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.202962626964847,1
0.5,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
0.5,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
0.5,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.00357771618661407
0.5,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.00357771618661407,0.0533988303772834
0.5,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0533988303772834,0.0536288264178514
0.5,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0536288264178514,0.0548554719675477
0.5,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0548554719675477,0.204088818498988
0.5,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.204088818498988,1
0.6,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
0.6,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
0.6,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.00480916309764704
0.6,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.00480916309764704,0.0545687049427647
0.6,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0545687049427647,0.0548778654276134
0.6,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0548778654276134,0.0565267213468067
0.6,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0565267213468067,0.205496186397311
0.6,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.205496186397311,1
0.7,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
0.7,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
0.7,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.00631655230149211
0.7,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.00631655230149211,0.0560007246864175
0.7,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0560007246864175,0.056406788762942
0.7,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.056406788762942,0.0585724638377393
0.7,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0585724638377393,0.207218916915991
0.7,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.207218916915991,1
0.8,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
0.8,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
0.8,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.00812832714988962
0.8,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.00812832714988962,0.0577219107923951
0.8,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0577219107923951,0.0582444461091738
0.8,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0582444461091738,0.0610313011319931
0.8,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0610313011319931,0.209289516742731
0.8,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.209289516742731,1
0.9,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
0.9,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
0.9,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0102708806290956
0.9,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0102708806290956,0.0597573365976408
0.9,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0597573365976408,0.0604176074952256
0.9,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0604176074952256,0.0639390522823441
0.9,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0639390522823441,0.211738149290395
0.9,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.211738149290395,1
1,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0127680541252799
1,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0127680541252799,0.062129651419016
1,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.062129651419016,0.0629504548984982
1,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0629504548984982,0.0673280734557371
1,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0673280734557371,0.214592061857463
1,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.214592061857463,1
1.1,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.1,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.1,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0156407222095549
1.1,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0156407222095549,0.0648586860990772
1.1,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0648586860990772,0.0658641610982628
1.1,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0658641610982628,0.0712266944272531
1.1,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0712266944272531,0.217875111096634
1.1,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.217875111096634,1
1.2,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.2,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.2,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0189064660921608
1.2,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0189064660921608,0.0679611427875528
1.2,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0679611427875528,0.069176558464906
1.2,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.069176558464906,0.0756587754107897
1.2,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0756587754107897,0.221607389819612
1.2,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.221607389819612,1
1.3,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.3,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.3,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.022579335190444
1.3,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.022579335190444,0.0714503684309218
1.3,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0714503684309218,0.072901897121736
1.3,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.072901897121736,0.0806433834727454
1.3,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0806433834727454,0.225804954503365
1.3,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.225804954503365,1
1.4,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.4,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.4,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0266696936819619
1.4,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0266696936819619,0.0753362089978638
1.4,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0753362089978638,0.07705068930599
1.4,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.07705068930599,0.0861945842826626
1.4,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0861945842826626,0.230479649922242
1.4,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.230479649922242,1
1.5,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.5,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.5,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.031184146926654
1.5,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.031184146926654,0.0796249395803213
1.5,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0796249395803213,0.0816296347398919
1.5,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0816296347398919,0.0923213422576018
1.5,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0923213422576018,0.235639025059033
1.5,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.235639025059033,1
1.6,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.6,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.6,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0361255411826653
1.6,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0361255411826653,0.084319264123532
1.6,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.084319264123532,0.0866416203424177
1.6,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0866416203424177,0.0990275201764743
1.6,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.0990275201764743,0.241286332780189
1.6,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.241286332780189,1
1.7,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.7,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.7,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0414930290451855
1.7,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0414930290451855,0.0894183775929262
1.7,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0894183775929262,0.0920857866029738
1.7,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0920857866029738,0.106311967989895
1.7,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.106311967989895,0.247420604623069
1.7,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.247420604623069,1
1.8,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.8,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.8,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0472821924410524
1.8,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0472821924410524,0.0949180828189998
1.8,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.0949180828189998,0.0979576523330675
1.8,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.0979576523330675,0.114168689741428
1.8,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.114168689741428,0.254036791361203
1.8,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.254036791361203,1
1.9,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
1.9,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
1.9,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0534852147498294
1.9,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0534852147498294,0.100810954012338
1.9,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.100810954012338,0.104249289246256
1.9,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.104249289246256,0.122587077160483
1.9,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.122587077160483,0.261125959714091
1.9,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.261125959714091,1
2,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
2,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
2,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0600910936341636
2,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0600910936341636,0.107086538952455
2,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.107086538952455,0.110949537828937
2,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.110949537828937,0.131552198503508
2,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.131552198503508,0.268675535581901
2,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.268675535581901,1
2.1,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
2.1,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
2.1,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0670858863929074
2.1,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0670858863929074,0.113731592073262
2.1,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.113731592073262,0.11804425619852
2.1,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.11804425619852,0.141045131533232
2.1,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.141045131533232,0.276669584449037
2.1,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.276669584449037,1
2.2,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
2.2,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
2.2,"25% symptomatic","Mean incubation 5.5d","detected: arrival fever screen",0,0.0744529800498177
2.2,"25% symptomatic","Mean incubation 5.5d","detected: arrival risk screen",0.0744529800498177,0.120730331047327
2.2,"25% symptomatic","Mean incubation 5.5d","missed: had both",0.120730331047327,0.125516594050529
2.2,"25% symptomatic","Mean incubation 5.5d","missed: had fever",0.125516594050529,0.15104333006761
2.2,"25% symptomatic","Mean incubation 5.5d","missed: had risk awareness",0.15104333006761,0.285089120056935
2.2,"25% symptomatic","Mean incubation 5.5d","missed: undetectable",0.285089120056935,1
2.3,"25% symptomatic","Mean incubation 5.5d","detected: departure fever screen",0,0
2.3,"25% symptomatic","Mean incubation 5.5d","detected: departure risk screen",0,0
